Time,line1.inbound.001,line1.outbound.001,line1.outbound.002
0/15:56,,,
0/15:57,,,
0/15:58,,,
0/15:59,,,
0/16:00,,,
0/16:01,,,
0/16:02,,,
0/16:03,,,
0/16:04,,,
0/16:05,,,
0/16:06,,,
0/16:07,,,
0/16:08,,,
0/16:09,,,
0/16:10,,,
0/16:11,,,
0/16:12,,,
0/16:13,,,
0/16:14,,,
0/16:15,,,
0/16:16,,,
0/16:17,,,
0/16:18,,,
0/16:19,,,
0/16:20,,,
0/16:21,,,
0/16:22,,,
0/16:23,,,
0/16:24,,,
0/16:25,,,
0/16:26,,,
0/16:27,,,
0/16:28,,,
0/16:29,,,
0/16:30,,,
0/16:31,,,
0/16:32,,,
0/16:33,,,
0/16:34,,,
0/16:35,,,
0/16:36,,,
0/16:37,,,
0/16:38,,,
0/16:39,,,
0/16:40,,,
0/16:41,,,
0/16:42,,,
0/16:43,,,
0/16:44,,,
0/16:45,,,
0/16:46,,,
0/16:47,,,
0/16:48,,,
0/16:49,,,
0/16:50,,,
0/16:51,,,
0/16:52,,,
0/16:53,,,
0/16:54,,,
0/16:55,,,
0/16:56,,,
0/16:57,,,
0/16:58,,,
0/16:59,,,
0/17:00,,,
0/17:01,,,
0/17:02,,,
0/17:03,,,
0/17:04,,,
0/17:05,,,
0/17:06,,,
0/17:07,,,
0/17:08,,,
0/17:09,,,
0/17:10,,,
0/17:11,,,
0/17:12,,,
0/17:13,,,
0/17:14,,,
0/17:15,,,
0/17:16,,,
0/17:17,,,
0/17:18,,,
0/17:19,,,
0/17:20,,,
0/17:21,,,
0/17:22,,,
0/17:23,,,
0/17:24,,,
0/17:25,,,
0/17:26,,,
0/17:27,,,
0/17:28,,,
0/17:29,,,
0/17:30,,,
0/17:31,,,
0/17:32,,,
0/17:33,,,
0/17:34,,,
0/17:35,,,
0/17:36,,,
0/17:37,,,
0/17:38,,,
0/17:39,,,
0/17:40,,,
0/17:41,,,
0/17:42,,,
0/17:43,,,
0/17:44,,,
0/17:45,,,
0/17:46,,,
0/17:47,,,
0/17:48,,,
0/17:49,,,
0/17:50,,,
0/17:51,,,
0/17:52,,,
0/17:53,,,
0/17:54,,,
0/17:55,,,
0/17:56,,,
0/17:57,,,
0/17:58,,,
0/17:59,,,
0/18:00,,,station10
0/18:01,,,station10-station9
0/18:02,,,station10-station9
0/18:03,,,station10-station9
0/18:04,,,station10-station9
0/18:05,,,station10-station9
0/18:06,,,station9
0/18:07,,,station9-station8
0/18:08,,,station9-station8
0/18:09,,,station9-station8
0/18:10,,,station8
0/18:11,,,station8-station7
0/18:12,,,station8-station7
0/18:13,,,station8-station7
0/18:14,,,station7
0/18:15,,,station7-station6
0/18:16,,,station7-station6
0/18:17,,,station7-station6
0/18:18,,,station7-station6
0/18:19,,,station7-station6
0/18:20,,,station6
0/18:21,,,station6-station5
0/18:22,,,station6-station5
0/18:23,,,station5
0/18:24,,,station5-station4
0/18:25,,,station5-station4
0/18:26,,,station5-station4
0/18:27,,,station4
0/18:28,,,station4-station3
0/18:29,,,station4-station3
0/18:30,,,station4-station3
0/18:31,,,station4-station3
0/18:32,,,station3
0/18:33,,,station3-station2
0/18:34,,,station3-station2
0/18:35,,,station2
0/18:36,,,station2-station1
0/18:37,,,station2-station1
0/18:38,,,station2-station1
0/18:39,,,station2-station1
0/18:40,,,station1
0/18:41,,,
0/18:42,,,
0/18:43,,,
0/18:44,,,
0/18:45,,,
0/18:46,,,
0/18:47,,,
0/18:48,,,
0/18:49,,,
0/18:50,,,
0/18:51,,,
0/18:52,,,
0/18:53,,,
0/18:54,,,
0/18:55,,,
0/18:56,,,
0/18:57,,,
0/18:58,,,
0/18:59,,,
0/19:00,,,
0/19:01,,,
0/19:02,,,
0/19:03,,,
0/19:04,,,
0/19:05,,,
0/19:06,,,
0/19:07,,,
0/19:08,,,
0/19:09,,,
0/19:10,,,
0/19:11,,,
0/19:12,,,
0/19:13,,,
0/19:14,,,
0/19:15,,,
0/19:16,,,
0/19:17,,,
0/19:18,,,
0/19:19,,,
0/19:20,,,
0/19:21,,,
0/19:22,,,
0/19:23,,,
0/19:24,,,
0/19:25,,,
0/19:26,,,
0/19:27,,,
0/19:28,,,
0/19:29,,,
0/19:30,,,
0/19:31,,,
0/19:32,,,
0/19:33,,,
0/19:34,,,
0/19:35,,,
0/19:36,,,
0/19:37,,,
0/19:38,,,
0/19:39,,,
0/19:40,,,
0/19:41,,,
0/19:42,,,
0/19:43,,,
0/19:44,,,
0/19:45,,,
0/19:46,,,
0/19:47,,,
0/19:48,,,
0/19:49,,,
0/19:50,,,
0/19:51,,,
0/19:52,,,
0/19:53,,,
0/19:54,,,
0/19:55,,,
0/19:56,,,
0/19:57,,,
0/19:58,,,
0/19:59,,,
0/20:00,,,
0/20:01,,,
0/20:02,,,
0/20:03,,,
0/20:04,,,
0/20:05,,,
0/20:06,,,
0/20:07,,,
0/20:08,,,
0/20:09,,,
0/20:10,,,
0/20:11,,,
0/20:12,,,
0/20:13,,,
0/20:14,,,
0/20:15,,,
0/20:16,,,
0/20:17,,,
0/20:18,,,
0/20:19,,,
0/20:20,,,
0/20:21,,,
0/20:22,,,
0/20:23,,,
0/20:24,,,
0/20:25,,,
0/20:26,,,
0/20:27,,,
0/20:28,,,
0/20:29,,,
0/20:30,,,
0/20:31,,,
0/20:32,,,
0/20:33,,,
0/20:34,,,
0/20:35,,,
0/20:36,,,
0/20:37,,,
0/20:38,,,
0/20:39,,,
0/20:40,,,
0/20:41,,,
0/20:42,,,
0/20:43,,,
0/20:44,,,
0/20:45,,,
0/20:46,,,
0/20:47,,,
0/20:48,,,
0/20:49,,,
0/20:50,,,
0/20:51,,,
0/20:52,,,
0/20:53,,,
0/20:54,,,
0/20:55,,,
0/20:56,,,
0/20:57,,,
0/20:58,,,
0/20:59,,,
0/21:00,,,
0/21:01,,,
0/21:02,,,
0/21:03,,,
0/21:04,,,
0/21:05,,,
0/21:06,,,
0/21:07,,,
0/21:08,,,
0/21:09,,,
0/21:10,,,
0/21:11,,,
0/21:12,,,
0/21:13,,,
0/21:14,,,
0/21:15,,,
0/21:16,,,
0/21:17,,,
0/21:18,,,
0/21:19,,,
0/21:20,,,
0/21:21,,,
0/21:22,,,
0/21:23,,,
0/21:24,,,
0/21:25,,,
0/21:26,,,
0/21:27,,,
0/21:28,,,
0/21:29,,,
0/21:30,,,
0/21:31,,,
0/21:32,,,
0/21:33,,,
0/21:34,,,
0/21:35,,,
0/21:36,,,
0/21:37,,,
0/21:38,,,
0/21:39,,,
0/21:40,,,
0/21:41,,,
0/21:42,,,
0/21:43,,,
0/21:44,,,
0/21:45,,,
0/21:46,,,
0/21:47,,,
0/21:48,,,
0/21:49,,,
0/21:50,,,
0/21:51,,,
0/21:52,,,
0/21:53,,,
0/21:54,,,
0/21:55,,,
0/21:56,,,
0/21:57,,,
0/21:58,,,
0/21:59,,,
0/22:00,,,
0/22:01,,,
0/22:02,,,
0/22:03,,,
0/22:04,,,
0/22:05,,,
0/22:06,,,
0/22:07,,,
0/22:08,,,
0/22:09,,,
0/22:10,,,
0/22:11,,,
0/22:12,,,
0/22:13,,,
0/22:14,,,
0/22:15,,,
0/22:16,,,
0/22:17,,,
0/22:18,,,
0/22:19,,,
0/22:20,,,
0/22:21,,,
0/22:22,,,
0/22:23,,,
0/22:24,,,
0/22:25,,,
0/22:26,,,
0/22:27,,,
0/22:28,,,
0/22:29,,,
0/22:30,,,
0/22:31,,,
0/22:32,,,
0/22:33,,,
0/22:34,,,
0/22:35,,,
0/22:36,,,
0/22:37,,,
0/22:38,,,
0/22:39,,,
0/22:40,,,
0/22:41,,,
0/22:42,,,
0/22:43,,,
0/22:44,,,
0/22:45,,,
0/22:46,,,
0/22:47,,,
0/22:48,,,
0/22:49,,,
0/22:50,,,
0/22:51,,,
0/22:52,,,
0/22:53,,,
0/22:54,,,
0/22:55,,,
0/22:56,,,
0/22:57,,,
0/22:58,,,
0/22:59,,,
0/23:00,,,
0/23:01,,,
0/23:02,,,
0/23:03,,,
0/23:04,,,
0/23:05,,,
0/23:06,,,
0/23:07,,,
0/23:08,,,
0/23:09,,,
0/23:10,,,
0/23:11,,,
0/23:12,,,
0/23:13,,,
0/23:14,,,
0/23:15,,,
0/23:16,,,
0/23:17,,,
0/23:18,,,
0/23:19,,,
0/23:20,,,
0/23:21,,,
0/23:22,,,
0/23:23,,,
0/23:24,,,
0/23:25,,,
0/23:26,,,
0/23:27,,,
0/23:28,,,
0/23:29,,,
0/23:30,,,
0/23:31,,,
0/23:32,,,
0/23:33,,,
0/23:34,,,
0/23:35,,,
0/23:36,,,
0/23:37,,,
0/23:38,,,
0/23:39,,,
0/23:40,,,
0/23:41,,,
0/23:42,,,
0/23:43,,,
0/23:44,,,
0/23:45,,,
0/23:46,,,
0/23:47,,,
0/23:48,,,
0/23:49,,,
0/23:50,,,
0/23:51,,,
0/23:52,,,
0/23:53,,,
0/23:54,,,
0/23:55,,,
0/23:56,,,
0/23:57,,,
0/23:58,,,
0/23:59,,,
1/00:00,,,
1/00:01,,,
1/00:02,,,
1/00:03,,,
1/00:04,,,
1/00:05,,,
1/00:06,,,
1/00:07,,,
1/00:08,,,
1/00:09,,,
1/00:10,,,
1/00:11,,,
1/00:12,,,
1/00:13,,,
1/00:14,,,
1/00:15,,,
1/00:16,,,
1/00:17,,,
1/00:18,,,
1/00:19,,,
1/00:20,,,
1/00:21,,,
1/00:22,,,
1/00:23,,,
1/00:24,,,
1/00:25,,,
1/00:26,,,
1/00:27,,,
1/00:28,,,
1/00:29,,,
1/00:30,,,
1/00:31,,,
1/00:32,,,
1/00:33,,,
1/00:34,,,
1/00:35,,,
1/00:36,,,
1/00:37,,,
1/00:38,,,
1/00:39,,,
1/00:40,,,
1/00:41,,,
1/00:42,,,
1/00:43,,,
1/00:44,,,
1/00:45,,,
1/00:46,,,
1/00:47,,,
1/00:48,,,
1/00:49,,,
1/00:50,,,
1/00:51,,,
1/00:52,,,
1/00:53,,,
1/00:54,,,
1/00:55,,,
1/00:56,,,
1/00:57,,,
1/00:58,,,
1/00:59,,,
1/01:00,,,
1/01:01,,,
1/01:02,,,
1/01:03,,,
1/01:04,,,
1/01:05,,,
1/01:06,,,
1/01:07,,,
1/01:08,,,
1/01:09,,,
1/01:10,,,
1/01:11,,,
1/01:12,,,
1/01:13,,,
1/01:14,,,
1/01:15,,,
1/01:16,,,
1/01:17,,,
1/01:18,,,
1/01:19,,,
1/01:20,,,
1/01:21,,,
1/01:22,,,
1/01:23,,,
1/01:24,,,
1/01:25,,,
1/01:26,,,
1/01:27,,,
1/01:28,,,
1/01:29,,,
1/01:30,,,
1/01:31,,,
1/01:32,,,
1/01:33,,,
1/01:34,,,
1/01:35,,,
1/01:36,,,
1/01:37,,,
1/01:38,,,
1/01:39,,,
1/01:40,,,
1/01:41,,,
1/01:42,,,
1/01:43,,,
1/01:44,,,
1/01:45,,,
1/01:46,,,
1/01:47,,,
1/01:48,,,
1/01:49,,,
1/01:50,,,
1/01:51,,,
1/01:52,,,
1/01:53,,,
1/01:54,,,
1/01:55,,,
1/01:56,,,
1/01:57,,,
1/01:58,,,
1/01:59,,,
1/02:00,,,
1/02:01,,,
1/02:02,,,
1/02:03,,,
1/02:04,,,
1/02:05,,,
1/02:06,,,
1/02:07,,,
1/02:08,,,
1/02:09,,,
1/02:10,,,
1/02:11,,,
1/02:12,,,
1/02:13,,,
1/02:14,,,
1/02:15,,,
1/02:16,,,
1/02:17,,,
1/02:18,,,
1/02:19,,,
1/02:20,,,
1/02:21,,,
1/02:22,,,
1/02:23,,,
1/02:24,,,
1/02:25,,,
1/02:26,,,
1/02:27,,,
1/02:28,,,
1/02:29,,,
1/02:30,,,
1/02:31,,,
1/02:32,,,
1/02:33,,,
1/02:34,,,
1/02:35,,,
1/02:36,,,
1/02:37,,,
1/02:38,,,
1/02:39,,,
1/02:40,,,
1/02:41,,,
1/02:42,,,
1/02:43,,,
1/02:44,,,
1/02:45,,,
1/02:46,,,
1/02:47,,,
1/02:48,,,
1/02:49,,,
1/02:50,,,
1/02:51,,,
1/02:52,,,
1/02:53,,,
1/02:54,,,
1/02:55,,,
1/02:56,,,
1/02:57,,,
1/02:58,,,
1/02:59,,,
1/03:00,,,
1/03:01,,,
1/03:02,,,
1/03:03,,,
1/03:04,,,
1/03:05,,,
1/03:06,,,
1/03:07,,,
1/03:08,,,
1/03:09,,,
1/03:10,,,
1/03:11,,,
1/03:12,,,
1/03:13,,,
1/03:14,,,
1/03:15,,,
1/03:16,,,
1/03:17,,,
1/03:18,,,
1/03:19,,,
1/03:20,,,
1/03:21,,,
1/03:22,,,
1/03:23,,,
1/03:24,,,
1/03:25,,,
1/03:26,,,
1/03:27,,,
1/03:28,,,
1/03:29,,,
1/03:30,,,
1/03:31,,,
1/03:32,,,
1/03:33,,,
1/03:34,,,
1/03:35,,,
1/03:36,,,
1/03:37,,,
1/03:38,,,
1/03:39,,,
1/03:40,,,
1/03:41,,,
1/03:42,,,
1/03:43,,,
1/03:44,,,
1/03:45,,,
1/03:46,,,
1/03:47,,,
1/03:48,,,
1/03:49,,,
1/03:50,,,
1/03:51,,,
1/03:52,,,
1/03:53,,,
1/03:54,,,
1/03:55,,,
1/03:56,,,
1/03:57,,,
1/03:58,,,
1/03:59,,,
1/04:00,,,
1/04:01,,,
1/04:02,,,
1/04:03,,,
1/04:04,,,
1/04:05,,,
1/04:06,,,
1/04:07,,,
1/04:08,,,
1/04:09,,,
1/04:10,,,
1/04:11,,,
1/04:12,,,
1/04:13,,,
1/04:14,,,
1/04:15,,,
1/04:16,,,
1/04:17,,,
1/04:18,,,
1/04:19,,,
1/04:20,,,
1/04:21,,,
1/04:22,,,
1/04:23,,,
1/04:24,,,
1/04:25,,,
1/04:26,,,
1/04:27,,,
1/04:28,,,
1/04:29,,,
1/04:30,,,
1/04:31,,,
1/04:32,,,
1/04:33,,,
1/04:34,,,
1/04:35,,,
1/04:36,,,
1/04:37,,,
1/04:38,,,
1/04:39,,,
1/04:40,,,
1/04:41,,,
1/04:42,,,
1/04:43,,,
1/04:44,,,
1/04:45,,,
1/04:46,,,
1/04:47,,,
1/04:48,,,
1/04:49,,,
1/04:50,,,
1/04:51,,,
1/04:52,,,
1/04:53,,,
1/04:54,,,
1/04:55,,,
1/04:56,,,
1/04:57,,,
1/04:58,,,
1/04:59,,,
1/05:00,,,
1/05:01,,,
1/05:02,,,
1/05:03,,,
1/05:04,,,
1/05:05,,,
1/05:06,,,
1/05:07,,,
1/05:08,,,
1/05:09,,,
1/05:10,,,
1/05:11,,,
1/05:12,,,
1/05:13,,,
1/05:14,,,
1/05:15,,,
1/05:16,,,
1/05:17,,,
1/05:18,,,
1/05:19,,,
1/05:20,,,
1/05:21,,,
1/05:22,,,
1/05:23,,,
1/05:24,,,
1/05:25,,,
1/05:26,,,
1/05:27,,,
1/05:28,,,
1/05:29,,,
1/05:30,,,
1/05:31,,,
1/05:32,,,
1/05:33,,,
1/05:34,,,
1/05:35,,,
1/05:36,,,
1/05:37,,,
1/05:38,,,
1/05:39,,,
1/05:40,,,
1/05:41,,,
1/05:42,,,
1/05:43,,,
1/05:44,,,
1/05:45,,,
1/05:46,,,
1/05:47,,,
1/05:48,,,
1/05:49,,,
1/05:50,,,
1/05:51,,,
1/05:52,,,
1/05:53,,,
1/05:54,,,
1/05:55,,,
1/05:56,,,
1/05:57,,,
1/05:58,,,
1/05:59,,,
1/06:00,,,
1/06:01,,,
1/06:02,,,
1/06:03,,,
1/06:04,,,
1/06:05,,,
1/06:06,,,
1/06:07,,,
1/06:08,,,
1/06:09,,,
1/06:10,,,
1/06:11,,,
1/06:12,,,
1/06:13,,,
1/06:14,,,
1/06:15,,,
1/06:16,,,
1/06:17,,,
1/06:18,,,
1/06:19,,,
1/06:20,,,
1/06:21,,,
1/06:22,,,
1/06:23,,,
1/06:24,,,
1/06:25,,,
1/06:26,,,
1/06:27,,,
1/06:28,,,
1/06:29,,,
1/06:30,,station10,
1/06:31,,station10-station9,
1/06:32,,station10-station9,
1/06:33,,station10-station9,
1/06:34,,station10-station9,
1/06:35,,station10-station9,
1/06:36,,station9,
1/06:37,,station9-station8,
1/06:38,,station9-station8,
1/06:39,,station9-station8,
1/06:40,,station8,
1/06:41,,station8-station7,
1/06:42,,station8-station7,
1/06:43,,station8-station7,
1/06:44,,station7,
1/06:45,,station7-station6,
1/06:46,,station7-station6,
1/06:47,,station7-station6,
1/06:48,,station7-station6,
1/06:49,,station7-station6,
1/06:50,,station6,
1/06:51,,station6-station5,
1/06:52,,station6-station5,
1/06:53,,station5,
1/06:54,,station5-station4,
1/06:55,,station5-station4,
1/06:56,,station5-station4,
1/06:57,,station4,
1/06:58,,station4-station3,
1/06:59,,station4-station3,
1/07:00,station1,station4-station3,
1/07:01,station1-station2,station4-station3,
1/07:02,station1-station2,station3,
1/07:03,station1-station2,station3-station2,
1/07:04,station1-station2,station3-station2,
1/07:05,station2,station2,
1/07:06,station2-station3,station2-station1,
1/07:07,station2-station3,station2-station1,
1/07:08,station3,station2-station1,
1/07:09,station3-station4,station2-station1,
1/07:10,station3-station4,station1,
1/07:11,station3-station4,,
1/07:12,station3-station4,,
1/07:13,station4,,
1/07:14,station4-station5,,
1/07:15,station4-station5,,
1/07:16,station4-station5,,
1/07:17,station5,,
1/07:18,station5-station6,,
1/07:19,station5-station6,,
1/07:20,station6,,
1/07:21,station6-station7,,
1/07:22,station6-station7,,
1/07:23,station6-station7,,
