Time,line1.inbound.001,line1.outbound.001,line1.outbound.002
1/07:24,station6-station7,,
1/07:25,station6-station7,,
1/07:26,station7,,
1/07:27,station7-station8,,
1/07:28,station7-station8,,
1/07:29,station7-station8,,
1/07:30,station8,,
1/07:31,station8-station9,,
1/07:32,station8-station9,,
1/07:33,station8-station9,,
1/07:34,station9,,
1/07:35,station9-station10,,
1/07:36,station9-station10,,
1/07:37,station9-station10,,
1/07:38,station9-station10,,
1/07:39,station9-station10,,
1/07:40,station10,,
1/07:41,,,
1/07:42,,,
1/07:43,,,
1/07:44,,,
1/07:45,,,
1/07:46,,,
1/07:47,,,
1/07:48,,,
1/07:49,,,
1/07:50,,,
1/07:51,,,
1/07:52,,,
1/07:53,,,
1/07:54,,,
1/07:55,,,
1/07:56,,,
1/07:57,,,
1/07:58,,,
1/07:59,,,
1/08:00,,,
1/08:01,,,
1/08:02,,,
1/08:03,,,
1/08:04,,,
1/08:05,,,
1/08:06,,,
1/08:07,,,
1/08:08,,,
1/08:09,,,
1/08:10,,,
1/08:11,,,
1/08:12,,,
1/08:13,,,
1/08:14,,,
1/08:15,,,
1/08:16,,,
1/08:17,,,
1/08:18,,,
1/08:19,,,
1/08:20,,,
1/08:21,,,
1/08:22,,,
1/08:23,,,
1/08:24,,,
1/08:25,,,
1/08:26,,,
1/08:27,,,
1/08:28,,,
1/08:29,,,
1/08:30,,,
1/08:31,,,
1/08:32,,,
1/08:33,,,
1/08:34,,,
1/08:35,,,
1/08:36,,,
1/08:37,,,
1/08:38,,,
1/08:39,,,
1/08:40,,,
1/08:41,,,
1/08:42,,,
1/08:43,,,
1/08:44,,,
1/08:45,,,
1/08:46,,,
1/08:47,,,
1/08:48,,,
1/08:49,,,
1/08:50,,,
1/08:51,,,
1/08:52,,,
1/08:53,,,
1/08:54,,,
1/08:55,,,
1/08:56,,,
1/08:57,,,
1/08:58,,,
1/08:59,,,
1/09:00,,,
1/09:01,,,
1/09:02,,,
1/09:03,,,
1/09:04,,,
1/09:05,,,
1/09:06,,,
1/09:07,,,
1/09:08,,,
1/09:09,,,
1/09:10,,,
1/09:11,,,
1/09:12,,,
1/09:13,,,
1/09:14,,,
1/09:15,,,
1/09:16,,,
1/09:17,,,
1/09:18,,,
1/09:19,,,
1/09:20,,,
1/09:21,,,
1/09:22,,,
1/09:23,,,
1/09:24,,,
1/09:25,,,
1/09:26,,,
1/09:27,,,
1/09:28,,,
1/09:29,,,
1/09:30,,,
1/09:31,,,
1/09:32,,,
1/09:33,,,
1/09:34,,,
1/09:35,,,
1/09:36,,,
1/09:37,,,
1/09:38,,,
1/09:39,,,
1/09:40,,,
1/09:41,,,
1/09:42,,,
1/09:43,,,
1/09:44,,,
1/09:45,,,
1/09:46,,,
1/09:47,,,
1/09:48,,,
1/09:49,,,
1/09:50,,,
1/09:51,,,
1/09:52,,,
1/09:53,,,
1/09:54,,,
1/09:55,,,
1/09:56,,,
1/09:57,,,
1/09:58,,,
1/09:59,,,
1/10:00,,,
1/10:01,,,
1/10:02,,,
1/10:03,,,
1/10:04,,,
1/10:05,,,
1/10:06,,,
1/10:07,,,
1/10:08,,,
1/10:09,,,
1/10:10,,,
1/10:11,,,
1/10:12,,,
1/10:13,,,
1/10:14,,,
1/10:15,,,
1/10:16,,,
1/10:17,,,
1/10:18,,,
1/10:19,,,
1/10:20,,,
1/10:21,,,
1/10:22,,,
1/10:23,,,
1/10:24,,,
1/10:25,,,
1/10:26,,,
1/10:27,,,
1/10:28,,,
1/10:29,,,
1/10:30,,,
1/10:31,,,
1/10:32,,,
1/10:33,,,
1/10:34,,,
1/10:35,,,
1/10:36,,,
1/10:37,,,
1/10:38,,,
1/10:39,,,
1/10:40,,,
1/10:41,,,
1/10:42,,,
1/10:43,,,
1/10:44,,,
1/10:45,,,
1/10:46,,,
1/10:47,,,
1/10:48,,,
1/10:49,,,
1/10:50,,,
1/10:51,,,
1/10:52,,,
1/10:53,,,
1/10:54,,,
1/10:55,,,
1/10:56,,,
1/10:57,,,
1/10:58,,,
1/10:59,,,
1/11:00,,,
1/11:01,,,
1/11:02,,,
1/11:03,,,
1/11:04,,,
1/11:05,,,
1/11:06,,,
1/11:07,,,
1/11:08,,,
1/11:09,,,
1/11:10,,,
1/11:11,,,
1/11:12,,,
1/11:13,,,
1/11:14,,,
1/11:15,,,
1/11:16,,,
1/11:17,,,
1/11:18,,,
1/11:19,,,
1/11:20,,,
1/11:21,,,
1/11:22,,,
1/11:23,,,
1/11:24,,,
1/11:25,,,
1/11:26,,,
1/11:27,,,
1/11:28,,,
1/11:29,,,
1/11:30,,,
1/11:31,,,
1/11:32,,,
1/11:33,,,
1/11:34,,,
1/11:35,,,
1/11:36,,,
1/11:37,,,
1/11:38,,,
1/11:39,,,
1/11:40,,,
1/11:41,,,
1/11:42,,,
1/11:43,,,
1/11:44,,,
1/11:45,,,
1/11:46,,,
1/11:47,,,
1/11:48,,,
1/11:49,,,
1/11:50,,,
1/11:51,,,
1/11:52,,,
1/11:53,,,
1/11:54,,,
1/11:55,,,
1/11:56,,,
1/11:57,,,
1/11:58,,,
1/11:59,,,
1/12:00,,,
1/12:01,,,
1/12:02,,,
1/12:03,,,
1/12:04,,,
1/12:05,,,
1/12:06,,,
1/12:07,,,
1/12:08,,,
1/12:09,,,
1/12:10,,,
1/12:11,,,
1/12:12,,,
1/12:13,,,
1/12:14,,,
1/12:15,,,
1/12:16,,,
1/12:17,,,
1/12:18,,,
1/12:19,,,
1/12:20,,,
1/12:21,,,
1/12:22,,,
1/12:23,,,
1/12:24,,,
1/12:25,,,
1/12:26,,,
1/12:27,,,
1/12:28,,,
1/12:29,,,
1/12:30,,,
1/12:31,,,
1/12:32,,,
1/12:33,,,
1/12:34,,,
1/12:35,,,
1/12:36,,,
1/12:37,,,
1/12:38,,,
1/12:39,,,
1/12:40,,,
1/12:41,,,
1/12:42,,,
1/12:43,,,
1/12:44,,,
1/12:45,,,
1/12:46,,,
1/12:47,,,
1/12:48,,,
1/12:49,,,
1/12:50,,,
1/12:51,,,
1/12:52,,,
1/12:53,,,
1/12:54,,,
1/12:55,,,
1/12:56,,,
1/12:57,,,
1/12:58,,,
1/12:59,,,
1/13:00,,,
1/13:01,,,
1/13:02,,,
1/13:03,,,
1/13:04,,,
1/13:05,,,
1/13:06,,,
1/13:07,,,
1/13:08,,,
1/13:09,,,
1/13:10,,,
1/13:11,,,
1/13:12,,,
1/13:13,,,
1/13:14,,,
1/13:15,,,
1/13:16,,,
1/13:17,,,
1/13:18,,,
1/13:19,,,
1/13:20,,,
1/13:21,,,
1/13:22,,,
1/13:23,,,
1/13:24,,,
1/13:25,,,
1/13:26,,,
1/13:27,,,
1/13:28,,,
1/13:29,,,
1/13:30,,,
1/13:31,,,
1/13:32,,,
1/13:33,,,
1/13:34,,,
1/13:35,,,
1/13:36,,,
1/13:37,,,
1/13:38,,,
1/13:39,,,
1/13:40,,,
1/13:41,,,
1/13:42,,,
1/13:43,,,
1/13:44,,,
1/13:45,,,
1/13:46,,,
1/13:47,,,
1/13:48,,,
1/13:49,,,
1/13:50,,,
1/13:51,,,
1/13:52,,,
1/13:53,,,
1/13:54,,,
1/13:55,,,
1/13:56,,,
1/13:57,,,
1/13:58,,,
1/13:59,,,
1/14:00,,,
1/14:01,,,
1/14:02,,,
1/14:03,,,
1/14:04,,,
1/14:05,,,
1/14:06,,,
1/14:07,,,
1/14:08,,,
1/14:09,,,
1/14:10,,,
1/14:11,,,
1/14:12,,,
1/14:13,,,
1/14:14,,,
1/14:15,,,
1/14:16,,,
1/14:17,,,
1/14:18,,,
1/14:19,,,
1/14:20,,,
1/14:21,,,
1/14:22,,,
1/14:23,,,
1/14:24,,,
1/14:25,,,
1/14:26,,,
1/14:27,,,
1/14:28,,,
1/14:29,,,
1/14:30,,,
1/14:31,,,
1/14:32,,,
1/14:33,,,
1/14:34,,,
1/14:35,,,
1/14:36,,,
1/14:37,,,
1/14:38,,,
1/14:39,,,
1/14:40,,,
1/14:41,,,
1/14:42,,,
1/14:43,,,
1/14:44,,,
1/14:45,,,
1/14:46,,,
1/14:47,,,
1/14:48,,,
1/14:49,,,
1/14:50,,,
1/14:51,,,
1/14:52,,,
1/14:53,,,
1/14:54,,,
1/14:55,,,
1/14:56,,,
1/14:57,,,
1/14:58,,,
1/14:59,,,
1/15:00,,,
1/15:01,,,
1/15:02,,,
1/15:03,,,
1/15:04,,,
1/15:05,,,
1/15:06,,,
1/15:07,,,
1/15:08,,,
1/15:09,,,
1/15:10,,,
1/15:11,,,
1/15:12,,,
1/15:13,,,
1/15:14,,,
1/15:15,,,
1/15:16,,,
1/15:17,,,
1/15:18,,,
1/15:19,,,
1/15:20,,,
1/15:21,,,
1/15:22,,,
1/15:23,,,
1/15:24,,,
1/15:25,,,
1/15:26,,,
1/15:27,,,
1/15:28,,,
1/15:29,,,
1/15:30,,,
1/15:31,,,
1/15:32,,,
1/15:33,,,
1/15:34,,,
1/15:35,,,
1/15:36,,,
1/15:37,,,
1/15:38,,,
1/15:39,,,
1/15:40,,,
1/15:41,,,
1/15:42,,,
1/15:43,,,
1/15:44,,,
1/15:45,,,
1/15:46,,,
1/15:47,,,
1/15:48,,,
1/15:49,,,
1/15:50,,,
1/15:51,,,
1/15:52,,,
1/15:53,,,
1/15:54,,,
1/15:55,,,
1/15:56,,,
1/15:57,,,
1/15:58,,,
1/15:59,,,
1/16:00,,,
1/16:01,,,
1/16:02,,,
1/16:03,,,
1/16:04,,,
1/16:05,,,
1/16:06,,,
1/16:07,,,
1/16:08,,,
1/16:09,,,
1/16:10,,,
1/16:11,,,
1/16:12,,,
1/16:13,,,
1/16:14,,,
1/16:15,,,
1/16:16,,,
1/16:17,,,
1/16:18,,,
1/16:19,,,
1/16:20,,,
1/16:21,,,
1/16:22,,,
1/16:23,,,
1/16:24,,,
1/16:25,,,
1/16:26,,,
1/16:27,,,
1/16:28,,,
1/16:29,,,
1/16:30,,,
1/16:31,,,
1/16:32,,,
1/16:33,,,
1/16:34,,,
1/16:35,,,
1/16:36,,,
1/16:37,,,
1/16:38,,,
1/16:39,,,
1/16:40,,,
1/16:41,,,
1/16:42,,,
1/16:43,,,
1/16:44,,,
1/16:45,,,
1/16:46,,,
1/16:47,,,
1/16:48,,,
1/16:49,,,
1/16:50,,,
1/16:51,,,
1/16:52,,,
1/16:53,,,
1/16:54,,,
1/16:55,,,
1/16:56,,,
1/16:57,,,
1/16:58,,,
1/16:59,,,
1/17:00,,,
1/17:01,,,
1/17:02,,,
1/17:03,,,
1/17:04,,,
1/17:05,,,
1/17:06,,,
1/17:07,,,
1/17:08,,,
1/17:09,,,
1/17:10,,,
1/17:11,,,
1/17:12,,,
1/17:13,,,
1/17:14,,,
1/17:15,,,
1/17:16,,,
1/17:17,,,
1/17:18,,,
1/17:19,,,
1/17:20,,,
1/17:21,,,
1/17:22,,,
1/17:23,,,
1/17:24,,,
1/17:25,,,
1/17:26,,,
1/17:27,,,
1/17:28,,,
1/17:29,,,
1/17:30,,,
1/17:31,,,
1/17:32,,,
1/17:33,,,
1/17:34,,,
1/17:35,,,
1/17:36,,,
1/17:37,,,
1/17:38,,,
1/17:39,,,
1/17:40,,,
1/17:41,,,
1/17:42,,,
1/17:43,,,
1/17:44,,,
1/17:45,,,
1/17:46,,,
1/17:47,,,
1/17:48,,,
1/17:49,,,
1/17:50,,,
1/17:51,,,
1/17:52,,,
1/17:53,,,
1/17:54,,,
1/17:55,,,
1/17:56,,,
1/17:57,,,
1/17:58,,,
1/17:59,,,
1/18:00,,,station10
1/18:01,,,station10-station9
1/18:02,,,station10-station9
1/18:03,,,station10-station9
1/18:04,,,station10-station9
1/18:05,,,station10-station9
1/18:06,,,station9
1/18:07,,,station9-station8
1/18:08,,,station9-station8
1/18:09,,,station9-station8
1/18:10,,,station8
1/18:11,,,station8-station7
1/18:12,,,station8-station7
1/18:13,,,station8-station7
1/18:14,,,station7
1/18:15,,,station7-station6
1/18:16,,,station7-station6
1/18:17,,,station7-station6
1/18:18,,,station7-station6
1/18:19,,,station7-station6
1/18:20,,,station6
1/18:21,,,station6-station5
1/18:22,,,station6-station5
1/18:23,,,station5
1/18:24,,,station5-station4
1/18:25,,,station5-station4
1/18:26,,,station5-station4
1/18:27,,,station4
1/18:28,,,station4-station3
1/18:29,,,station4-station3
1/18:30,,,station4-station3
1/18:31,,,station4-station3
1/18:32,,,station3
1/18:33,,,station3-station2
1/18:34,,,station3-station2
1/18:35,,,station2
1/18:36,,,station2-station1
1/18:37,,,station2-station1
1/18:38,,,station2-station1
1/18:39,,,station2-station1
1/18:40,,,station1
1/18:41,,,
1/18:42,,,
1/18:43,,,
1/18:44,,,
1/18:45,,,
1/18:46,,,
1/18:47,,,
1/18:48,,,
1/18:49,,,
1/18:50,,,
1/18:51,,,
1/18:52,,,
1/18:53,,,
1/18:54,,,
1/18:55,,,
1/18:56,,,
1/18:57,,,
1/18:58,,,
1/18:59,,,
1/19:00,,,
1/19:01,,,
1/19:02,,,
1/19:03,,,
1/19:04,,,
1/19:05,,,
1/19:06,,,
1/19:07,,,
1/19:08,,,
1/19:09,,,
1/19:10,,,
1/19:11,,,
1/19:12,,,
1/19:13,,,
1/19:14,,,
1/19:15,,,
1/19:16,,,
1/19:17,,,
1/19:18,,,
1/19:19,,,
1/19:20,,,
1/19:21,,,
1/19:22,,,
1/19:23,,,
1/19:24,,,
1/19:25,,,
1/19:26,,,
1/19:27,,,
1/19:28,,,
1/19:29,,,
1/19:30,,,
1/19:31,,,
1/19:32,,,
1/19:33,,,
1/19:34,,,
1/19:35,,,
1/19:36,,,
1/19:37,,,
1/19:38,,,
1/19:39,,,
1/19:40,,,
1/19:41,,,
1/19:42,,,
1/19:43,,,
1/19:44,,,
1/19:45,,,
1/19:46,,,
1/19:47,,,
1/19:48,,,
1/19:49,,,
1/19:50,,,
1/19:51,,,
1/19:52,,,
1/19:53,,,
1/19:54,,,
1/19:55,,,
1/19:56,,,
1/19:57,,,
1/19:58,,,
1/19:59,,,
1/20:00,,,
1/20:01,,,
1/20:02,,,
1/20:03,,,
1/20:04,,,
1/20:05,,,
1/20:06,,,
1/20:07,,,
1/20:08,,,
1/20:09,,,
1/20:10,,,
1/20:11,,,
1/20:12,,,
1/20:13,,,
1/20:14,,,
1/20:15,,,
1/20:16,,,
1/20:17,,,
1/20:18,,,
1/20:19,,,
1/20:20,,,
1/20:21,,,
1/20:22,,,
1/20:23,,,
1/20:24,,,
1/20:25,,,
1/20:26,,,
1/20:27,,,
1/20:28,,,
1/20:29,,,
1/20:30,,,
1/20:31,,,
1/20:32,,,
1/20:33,,,
1/20:34,,,
1/20:35,,,
1/20:36,,,
1/20:37,,,
1/20:38,,,
1/20:39,,,
1/20:40,,,
1/20:41,,,
1/20:42,,,
1/20:43,,,
1/20:44,,,
1/20:45,,,
1/20:46,,,
1/20:47,,,
1/20:48,,,
1/20:49,,,
1/20:50,,,
1/20:51,,,
1/20:52,,,
1/20:53,,,
1/20:54,,,
1/20:55,,,
1/20:56,,,
1/20:57,,,
1/20:58,,,
1/20:59,,,
1/21:00,,,
1/21:01,,,
1/21:02,,,
1/21:03,,,
1/21:04,,,
1/21:05,,,
1/21:06,,,
1/21:07,,,
1/21:08,,,
1/21:09,,,
1/21:10,,,
1/21:11,,,
1/21:12,,,
1/21:13,,,
1/21:14,,,
1/21:15,,,
1/21:16,,,
1/21:17,,,
1/21:18,,,
1/21:19,,,
1/21:20,,,
1/21:21,,,
1/21:22,,,
1/21:23,,,
1/21:24,,,
1/21:25,,,
1/21:26,,,
1/21:27,,,
1/21:28,,,
1/21:29,,,
1/21:30,,,
1/21:31,,,
1/21:32,,,
1/21:33,,,
1/21:34,,,
1/21:35,,,
1/21:36,,,
1/21:37,,,
1/21:38,,,
1/21:39,,,
1/21:40,,,
1/21:41,,,
1/21:42,,,
1/21:43,,,
1/21:44,,,
1/21:45,,,
1/21:46,,,
1/21:47,,,
1/21:48,,,
1/21:49,,,
1/21:50,,,
1/21:51,,,
1/21:52,,,
1/21:53,,,
1/21:54,,,
1/21:55,,,
1/21:56,,,
1/21:57,,,
1/21:58,,,
1/21:59,,,
1/22:00,,,
1/22:01,,,
1/22:02,,,
1/22:03,,,
1/22:04,,,
1/22:05,,,
1/22:06,,,
1/22:07,,,
1/22:08,,,
1/22:09,,,
1/22:10,,,
1/22:11,,,
1/22:12,,,
1/22:13,,,
1/22:14,,,
1/22:15,,,
1/22:16,,,
1/22:17,,,
1/22:18,,,
1/22:19,,,
1/22:20,,,
1/22:21,,,
1/22:22,,,
1/22:23,,,
1/22:24,,,
1/22:25,,,
1/22:26,,,
1/22:27,,,
1/22:28,,,
1/22:29,,,
1/22:30,,,
1/22:31,,,
1/22:32,,,
1/22:33,,,
1/22:34,,,
1/22:35,,,
1/22:36,,,
1/22:37,,,
1/22:38,,,
1/22:39,,,
1/22:40,,,
1/22:41,,,
1/22:42,,,
1/22:43,,,
1/22:44,,,
1/22:45,,,
1/22:46,,,
1/22:47,,,
1/22:48,,,
1/22:49,,,
1/22:50,,,
1/22:51,,,
1/22:52,,,
1/22:53,,,
1/22:54,,,
1/22:55,,,
1/22:56,,,
1/22:57,,,
1/22:58,,,
1/22:59,,,
1/23:00,,,
1/23:01,,,
1/23:02,,,
1/23:03,,,
1/23:04,,,
1/23:05,,,
1/23:06,,,
1/23:07,,,
1/23:08,,,
1/23:09,,,
1/23:10,,,
1/23:11,,,
1/23:12,,,
1/23:13,,,
1/23:14,,,
1/23:15,,,
1/23:16,,,
1/23:17,,,
1/23:18,,,
1/23:19,,,
1/23:20,,,
1/23:21,,,
1/23:22,,,
1/23:23,,,
1/23:24,,,
1/23:25,,,
1/23:26,,,
1/23:27,,,
1/23:28,,,
1/23:29,,,
1/23:30,,,
1/23:31,,,
1/23:32,,,
1/23:33,,,
1/23:34,,,
1/23:35,,,
1/23:36,,,
1/23:37,,,
1/23:38,,,
1/23:39,,,
1/23:40,,,
1/23:41,,,
1/23:42,,,
1/23:43,,,
1/23:44,,,
1/23:45,,,
1/23:46,,,
1/23:47,,,
1/23:48,,,
1/23:49,,,
1/23:50,,,
1/23:51,,,
1/23:52,,,
1/23:53,,,
1/23:54,,,
1/23:55,,,
1/23:56,,,
1/23:57,,,
1/23:58,,,
1/23:59,,,
